Date,Open,High,Low,Close,Volume
2011-05-09,49.69,49.89,49.50,49.66,51188208
2011-05-10,49.84,49.96,49.52,49.92,70522032
2011-05-11,49.86,50.00,49.32,49.60,84018760
2011-05-12,49.45,49.59,48.90,49.51,80239688
2011-05-13,49.38,49.46,48.62,48.64,81548032
2011-05-16,48.46,48.75,47.51,47.61,112535472
2011-05-17,47.43,48.02,47.25,48.02,113196760
2011-05-18,48.07,48.72,48.00,48.55,83693344
2011-05-19,48.87,48.92,48.38,48.65,65291360
2011-05-20,48.51,48.71,47.86,47.89,84547776
2011-05-23,47.14,48.00,47.06,47.77,95627312
2011-05-24,47.93,47.99,47.33,47.46,80520720
2011-05-25,47.63,48.37,47.55,48.11,73555496
2011-05-26,48.00,48.13,47.78,47.86,55673820
2011-05-27,47.83,48.23,47.76,48.20,50912940
2011-05-31,48.73,49.69,48.71,49.69,104434224
2011-06-01,49.84,50.30,49.24,49.36,138670704
2011-06-02,49.50,49.71,49.19,49.44,84721200
2011-06-03,49.03,49.33,48.86,49.06,78360840
2011-06-06,49.39,49.58,48.26,48.29,115484808
2011-06-07,48.31,48.32,47.41,47.43,132493224
2011-06-08,47.40,47.83,47.24,47.46,83471664
2011-06-09,47.61,47.67,47.25,47.36,68841264
2011-06-10,47.22,47.38,46.50,46.56,108529504
2011-06-13,46.74,46.90,46.44,46.66,82414200
2011-06-14,47.14,47.61,47.04,47.49,83641992
2011-06-15,47.11,47.19,46.41,46.68,99851984
2011-06-16,46.70,46.95,45.48,46.45,127647424
2011-06-17,47.00,47.04,45.62,45.75,153872816
2011-06-20,45.34,45.39,44.36,45.05,160161392
2011-06-21,45.24,46.54,45.03,46.47,123343592
2011-06-22,46.45,46.99,46.05,46.09,97645536
2011-06-23,45.56,47.38,45.45,47.32,139939440
2011-06-24,47.34,47.59,46.44,46.62,109981432
2011-06-27,46.80,47.70,46.75,47.43,84990008
2011-06-28,47.66,48.10,47.63,47.89,73574968
2011-06-29,48.01,48.05,47.41,47.72,88179176
2011-06-30,47.81,48.02,47.55,47.95,80807480
2011-07-01,47.99,49.07,47.74,49.04,108828320
2011-07-05,49.00,49.98,48.93,49.92,88818712
2011-07-06,49.85,50.59,49.53,50.25,111156368
2011-07-07,50.67,51.14,50.57,51.03,99915416
2011-07-08,50.48,51.43,50.31,51.39,122481752
2011-07-11,50.91,51.40,50.40,50.57,110714080
2011-07-12,50.50,51.10,49.80,50.54,112901800
2011-07-13,51.19,51.43,50.91,51.15,97909616
2011-07-14,51.57,51.66,50.91,51.11,107633256
2011-07-15,51.60,52.14,51.31,52.13,121116472
2011-07-18,52.20,53.52,52.18,53.40,143157760
2011-07-19,54.00,54.09,53.33,53.84,204786496
2011-07-20,56.59,56.61,55.14,55.27,235331952
2011-07-21,55.28,55.72,54.84,55.33,131629136
2011-07-22,55.47,56.44,55.39,56.19,129182048
2011-07-25,55.76,57.14,55.66,56.93,147451280
2011-07-26,57.14,57.79,57.10,57.63,119145160
2011-07-27,57.23,57.52,56.02,56.08,164830672
2011-07-28,55.95,56.71,55.45,55.97,148506208
2011-07-29,55.38,56.45,54.86,55.78,158146064
2011-08-01,56.83,57.07,56.05,56.68,153208096
2011-08-02,56.81,56.84,55.48,55.56,159884864
2011-08-03,55.85,56.22,54.61,56.08,183126000
2011-08-04,55.63,55.90,53.91,53.91,217851648
2011-08-05,54.35,54.79,51.80,53.37,301140640
2011-08-08,51.67,52.54,50.43,50.46,285951520
2011-08-09,51.61,53.52,50.71,53.43,270645920
2011-08-10,53.02,53.52,51.79,51.96,219662576
2011-08-11,52.93,53.64,52.10,53.39,185491344
2011-08-12,54.01,54.23,53.46,53.86,132243576
2011-08-15,54.23,55.00,54.01,54.77,115135600
2011-08-16,54.50,54.77,53.72,54.35,124722208
2011-08-17,54.62,54.93,54.00,54.35,110515048
2011-08-18,52.98,53.24,51.62,52.29,212858560
2011-08-19,51.74,52.43,50.86,50.86,193970752
2011-08-22,52.07,52.13,50.73,50.92,133826360
2011-08-23,51.47,53.38,51.00,53.37,164208736
2011-08-24,53.35,54.14,52.94,53.74,156567088
2011-08-25,52.15,53.64,52.14,53.39,217825328
2011-08-26,53.02,54.83,52.97,54.80,160368928
2011-08-29,55.45,55.93,55.43,55.71,101313264
2011-08-30,55.46,55.98,55.17,55.71,104480384
2011-08-31,55.80,56.01,54.55,54.98,130689008
2011-09-01,55.12,55.33,54.39,54.43,85930800
2011-09-02,53.53,54.00,53.12,53.44,109791640
2011-09-06,52.48,54.33,52.35,54.25,127424208
2011-09-07,55.08,55.09,54.57,54.85,87643888
2011-09-08,54.63,55.52,54.62,54.88,104039568
2011-09-09,54.85,55.14,53.57,53.93,141269552
2011-09-12,53.29,54.41,53.13,54.28,116958112
2011-09-13,54.59,55.17,54.32,54.95,110184600
2011-09-14,55.29,56.03,55.11,55.61,133680984
2011-09-15,55.92,56.24,55.70,56.14,104454680
2011-09-16,56.51,57.21,56.43,57.21,174622288
2011-09-19,56.71,59.03,56.46,58.80,205964960
2011-09-20,59.32,60.41,58.74,59.06,193937488
2011-09-21,59.95,60.23,58.86,58.88,151493920
2011-09-22,57.29,58.55,56.67,57.40,242120384
2011-09-23,57.18,58.11,57.12,57.76,136620768
2011-09-26,57.12,57.71,55.90,57.60,203219056
2011-09-27,58.39,58.46,56.87,57.04,158124560
2011-09-28,57.17,57.68,56.64,56.72,107463288
2011-09-29,57.42,57.46,55.17,55.80,162841328
2011-09-30,55.30,55.56,54.45,54.47,137059360
2011-10-03,54.34,54.66,53.31,53.51,167269136
2011-10-04,53.51,54.54,50.61,53.21,308419200
2011-10-05,52.55,54.26,51.47,54.04,196617536
2011-10-06,53.33,54.97,53.11,53.91,203145248
2011-10-07,53.68,53.96,52.64,52.83,133904312
2011-10-10,54.16,55.54,54.03,55.54,110628384
2011-10-11,56.08,57.60,55.93,57.18,151420672
2011-10-12,58.19,58.46,57.16,57.46,155571184
2011-10-13,57.85,58.35,57.55,58.35,106545872
2011-10-14,59.55,60.29,59.32,60.29,143341888
2011-10-17,60.25,60.96,59.42,60.00,171510816
2011-10-18,60.25,60.69,59.43,60.32,220400320
2011-10-19,57.34,58.35,56.83,56.95,275998400
2011-10-20,57.14,57.19,56.32,56.47,137382480
2011-10-21,56.87,57.02,55.82,56.12,155310672
2011-10-24,56.60,58.07,56.49,57.97,125589200
2011-10-25,57.86,58.08,56.77,56.82,107650320
2011-10-26,57.39,57.51,56.16,57.23,114075096
2011-10-27,58.22,58.43,57.41,57.81,123713416
2011-10-28,57.57,58.05,57.50,57.85,80709832
2011-10-31,57.49,58.48,57.29,57.83,96406392
2011-11-01,56.77,57.07,56.17,56.64,132947048
2011-11-02,57.16,57.21,56.44,56.77,82063760
2011-11-03,57.01,57.63,56.48,57.58,110381200
2011-11-04,57.43,57.63,57.02,57.18,75557064
2011-11-07,57.13,57.14,56.59,57.10,67568656
2011-11-08,57.46,58.29,57.37,58.03,100109944
2011-11-09,56.71,57.27,56.32,56.47,139671088
2011-11-10,56.72,56.74,54.59,55.03,186245440
2011-11-11,55.23,55.53,54.32,54.95,163446128
2011-11-14,54.79,55.04,54.03,54.18,108265608
2011-11-15,54.40,55.64,54.21,55.55,107744928
2011-11-16,55.61,55.88,54.90,54.97,87302096
2011-11-17,54.85,54.94,53.64,53.92,120030296
2011-11-18,54.13,54.28,53.55,53.56,93018856
2011-11-21,52.91,53.10,52.27,52.72,112050704
2011-11-22,53.00,53.99,52.99,53.79,102324440
2011-11-23,53.50,53.69,52.41,52.43,107160568
2011-11-25,52.63,53.02,51.90,51.94,63689864
2011-11-28,53.19,53.82,52.90,53.73,86660936
2011-11-29,53.69,54.12,52.89,53.31,94007960
2011-11-30,54.47,54.61,54.04,54.60,101516808
2011-12-01,54.65,55.57,54.39,55.42,96794952
2011-12-02,55.69,56.23,55.51,55.67,94818376
2011-12-05,56.21,56.63,55.77,56.14,89342208
2011-12-06,56.07,56.38,55.63,55.85,70951080
2011-12-07,55.70,55.85,55.25,55.58,76250016
2011-12-08,55.92,56.50,55.75,55.81,94089144
2011-12-09,56.12,56.29,55.86,56.23,74285856
2011-12-12,55.95,56.27,55.64,55.98,75266456
2011-12-13,56.14,56.49,55.30,55.54,84784272
2011-12-14,55.24,55.34,53.95,54.31,101788768
2011-12-15,54.76,54.82,54.04,54.13,64112188
2011-12-16,54.34,54.88,54.22,54.43,105394512
2011-12-19,54.64,54.98,54.35,54.60,58881980
2011-12-20,55.39,56.59,55.32,56.56,84350816
2011-12-21,56.67,56.76,56.00,56.63,65736736
2011-12-22,56.71,57.02,56.59,56.94,50589164
2011-12-23,57.10,57.66,57.07,57.62,67402032
2011-12-27,57.59,58.44,57.57,58.08,66308688
2011-12-28,58.13,58.32,57.33,57.52,57214284
2011-12-29,57.63,57.95,57.22,57.87,54039096
2011-12-30,57.64,58.04,57.64,57.86,44943760
2012-01-03,58.49,58.93,58.43,58.75,75564776
2012-01-04,58.57,59.24,58.47,59.06,65061180
2012-01-05,59.28,59.79,58.95,59.72,67816856
2012-01-06,59.97,60.39,59.89,60.34,79596480
2012-01-09,60.79,61.11,60.19,60.25,98505904
2012-01-10,60.84,60.86,60.21,60.46,64581820
2012-01-11,60.38,60.41,59.90,60.36,53798120
2012-01-12,60.33,60.41,59.82,60.20,53180964
2012-01-13,59.96,60.06,59.81,59.97,56539792
2012-01-17,60.60,60.86,60.42,60.67,60724100
2012-01-18,60.99,61.35,60.90,61.30,69197832
2012-01-19,61.45,61.62,60.93,61.11,65434504
2012-01-20,61.07,61.07,59.96,60.04,103492336
2012-01-23,60.38,61.21,60.33,61.06,76515512
2012-01-24,60.73,60.73,59.94,60.06,136909504
2012-01-25,64.92,64.92,63.39,63.81,239566112
2012-01-26,64.05,64.11,63.31,63.52,81057784
2012-01-27,63.48,64.07,63.40,63.90,74971712
2012-01-30,63.67,64.84,63.63,64.72,94832160
2012-01-31,65.08,65.46,64.72,65.21,97978080
2012-02-01,65.49,65.57,65.08,65.17,67510640
2012-02-02,65.13,65.31,64.85,65.02,46698608
2012-02-03,65.33,65.71,65.08,65.67,71717064
2012-02-06,65.48,66.43,65.46,66.28,62420652
2012-02-07,66.46,67.11,66.37,66.98,79055344
2012-02-08,67.21,68.11,67.10,68.10,101969376
2012-02-09,68.68,70.96,68.65,70.45,221053840
2012-02-10,70.14,71.09,69.79,70.49,157825184
2012-02-13,71.36,71.98,71.01,71.80,129301776
2012-02-14,72.09,72.79,71.71,72.78,115483136
2012-02-15,73.47,75.18,70.98,71.10,376528352
2012-02-16,70.21,72.13,69.52,71.74,236137680
2012-02-17,71.87,72.54,71.47,71.73,133947320
2012-02-21,72.41,73.55,72.02,73.55,151396592
2012-02-22,73.30,73.64,72.72,73.29,120823928
2012-02-23,73.58,73.98,72.79,73.77,142006512
2012-02-24,74.24,74.70,74.09,74.63,103820000
2012-02-27,74.47,75.50,73.75,75.11,136895504
2012-02-28,75.42,76.49,75.12,76.49,150096608
2012-02-29,77.37,78.23,76.53,77.49,238000576
2012-03-01,78.31,78.32,76.97,77.78,170813392
2012-03-02,77.75,78.11,77.50,77.88,107927696
2012-03-05,77.92,78.21,75.14,76.17,202280384
2012-03-06,74.81,76.24,73.75,75.75,202559824
2012-03-07,76.69,76.83,74.76,75.81,199629776
2012-03-08,76.38,77.57,76.02,77.43,129110816
2012-03-09,77.74,78.25,77.59,77.88,104724840
2012-03-12,78.43,78.86,78.14,78.86,101820136
2012-03-13,79.65,81.17,79.39,81.16,172712800
2012-03-14,82.58,84.96,82.20,84.23,354710080
2012-03-15,85.66,85.72,82.65,83.65,289918112
2012-03-16,83.53,84.17,82.57,83.65,206372080
2012-03-19,85.48,85.97,84.15,85.87,225309056
2012-03-20,85.64,86.70,83.14,86.57,204167248
2012-03-21,86.11,87.09,85.92,86.07,161010576
2012-03-22,85.40,86.36,85.08,85.62,156033072
2012-03-23,85.78,85.97,84.91,85.15,107621936
2012-03-26,85.68,86.74,85.04,86.71,148934384
2012-03-27,86.60,88.04,86.58,87.78,151782320
2012-03-28,88.34,88.78,87.19,88.23,163865008
2012-03-29,87.54,88.08,86.75,87.12,152059648
2012-03-30,86.97,87.22,85.42,85.65,182759536
2012-04-02,85.98,88.40,85.77,88.38,149586560
2012-04-03,89.61,90.32,88.93,89.90,208638624
2012-04-04,89.19,89.41,88.14,89.19,143245232
2012-04-05,89.57,90.67,89.06,90.53,160318976
2012-04-09,89.45,91.41,89.33,90.89,149384176
2012-04-10,91.42,92.00,89.43,89.78,222422704
2012-04-11,90.89,90.98,89.05,89.46,174153008
2012-04-12,89.29,90.19,88.64,88.97,153582288
2012-04-13,89.16,89.24,86.22,86.46,214911296
2012-04-16,87.15,87.18,82.61,82.88,262696256
2012-04-17,82.71,87.14,81.70,87.10,256371728
2012-04-18,87.67,88.61,86.10,86.91,238632704
2012-04-19,85.75,86.39,83.50,83.92,208678608
2012-04-20,84.48,84.95,81.49,81.85,257744064
2012-04-23,81.52,82.38,79.52,81.67,241629712
2012-04-24,80.37,81.10,79.29,80.04,269100096
2012-04-25,87.95,88.29,86.57,87.14,226427936
2012-04-26,87.75,87.81,86.02,86.81,134016424
2012-04-27,86.44,86.60,85.79,86.14,101692600
2012-04-30,85.40,85.49,83.29,83.43,126535152
2012-05-01,83.56,85.25,83.03,83.16,152749680
2012-05-02,82.89,83.91,82.69,83.71,106906128
2012-05-03,84.36,84.49,82.90,83.12,97637160
2012-05-04,82.44,82.62,80.74,80.75,132497592
2012-05-07,80.21,81.82,80.18,81.35,115073336
2012-05-08,81.37,81.64,79.82,81.17,124312848
2012-05-09,80.53,82.00,80.12,81.31,120176008
2012-05-10,82.08,82.27,81.21,81.50,83317832
2012-05-11,80.71,82.07,80.62,80.96,99886440
2012-05-14,80.37,81.07,79.66,79.75,88156200
2012-05-15,80.21,80.46,78.82,79.02,119076840
2012-05-16,79.15,79.56,77.29,78.01,140224032
2012-05-17,77.90,78.21,75.73,75.73,179304896
2012-05-18,76.28,77.63,74.60,75.77,183072688
2012-05-21,76.36,80.22,76.29,80.18,157772992
2012-05-22,81.36,81.98,78.94,79.57,173696944
2012-05-23,79.64,81.83,79.03,81.51,146224544
2012-05-24,82.27,82.36,80.18,80.76,124049648
2012-05-25,80.66,80.84,79.78,80.33,82116648
2012-05-29,81.56,82.00,80.76,81.75,95126432
2012-05-30,81.31,82.86,80.94,82.74,132355352
2012-05-31,82.96,83.07,81.64,82.53,122977688
2012-06-01,81.31,81.81,80.07,80.14,130245264
2012-06-04,80.21,81.07,78.36,80.61,139247280
2012-06-05,80.18,80.92,79.76,80.40,97053488
2012-06-06,81.11,81.98,80.79,81.64,100362352
2012-06-07,82.47,82.47,81.50,81.67,94993264
2012-06-08,81.66,82.94,81.29,82.90,86872960
2012-06-11,83.96,84.07,81.52,81.60,147815840
2012-06-12,82.07,82.37,80.96,82.31,108895064
2012-06-13,82.07,82.64,81.48,81.74,73443312
2012-06-14,81.61,81.93,81.04,81.65,86460368
2012-06-15,81.57,82.09,81.36,82.02,83813464
2012-06-18,81.57,83.98,81.48,83.68,110102896
2012-06-19,83.34,84.29,83.30,83.92,90351032
2012-06-20,84.03,84.18,82.97,83.68,89789744
2012-06-21,83.63,84.03,82.49,82.52,81626344
2012-06-22,82.72,83.17,82.20,83.16,71186384
2012-06-25,82.47,82.83,81.48,81.54,76088736
2012-06-26,81.62,82.07,81.05,81.72,69187576
2012-06-27,82.14,82.39,81.70,82.07,50764812
2012-06-28,81.67,82.00,80.80,81.29,70760608
2012-06-29,82.57,83.43,82.04,83.43,105360144
2012-07-02,83.53,84.78,83.37,84.65,100022880
2012-07-03,84.98,85.71,84.86,85.63,60428220
2012-07-05,85.79,87.76,85.66,87.13,121095304
2012-07-06,86.73,86.92,85.94,86.55,104757264
2012-07-09,86.47,87.70,86.30,87.70,94850312
2012-07-10,88.28,88.55,86.47,86.89,127989472
2012-07-11,86.59,86.81,85.32,86.35,117329496
2012-07-12,85.75,86.21,84.67,85.56,106997272
2012-07-13,86.14,86.74,85.71,86.42,77904528
2012-07-16,86.45,87.37,86.43,86.70,75326416
2012-07-17,87.26,87.36,86.16,86.71,73453096
2012-07-18,86.66,86.91,86.22,86.61,63174952
2012-07-19,87.33,87.91,86.57,87.76,109214680
2012-07-20,87.58,87.78,86.24,86.33,99367560
2012-07-23,84.91,86.56,83.96,86.26,121993880
2012-07-24,86.77,87.10,85.50,85.85,141283216
2012-07-25,82.07,82.97,81.43,82.14,219314592
2012-07-26,82.82,82.91,81.48,82.13,101702688
2012-07-27,82.14,83.69,81.66,83.59,101013360
2012-07-30,84.42,85.63,83.97,85.00,94785072
2012-07-31,86.18,87.39,86.10,87.25,115581792
2012-08-01,87.99,88.06,86.14,86.69,96124832
2012-08-02,86.12,87.24,85.75,86.83,83062272
2012-08-03,87.66,88.28,87.37,87.96,86228680
2012-08-06,88.18,89.27,87.89,88.94,75580088
2012-08-07,88.97,89.29,88.29,88.70,72627560
2012-08-08,88.48,89.13,88.16,88.55,61176148
2012-08-09,88.26,88.82,88.26,88.68,55452636
2012-08-10,88.39,88.82,88.39,88.81,48765088
2012-08-13,89.06,90.00,89.04,90.00,69707544
2012-08-14,90.27,91.23,90.03,90.24,85041912
2012-08-15,90.19,90.57,89.68,90.12,64377344
2012-08-16,90.17,90.97,90.07,90.91,63694268
2012-08-17,91.43,92.60,91.26,92.59,110690016
2012-08-20,92.86,95.02,92.84,95.02,153345856
2012-08-21,95.83,96.41,92.90,93.72,203176496
2012-08-22,93.49,95.57,92.59,95.55,141330816
2012-08-23,95.16,95.70,94.45,94.66,105029664
2012-08-24,94.22,95.64,93.65,94.75,109334232
2012-08-27,97.14,97.27,96.22,96.53,106728696
2012-08-28,96.43,96.59,95.81,96.40,66844384
2012-08-29,96.46,96.81,96.09,96.21,50701136
2012-08-30,95.81,95.94,94.69,94.84,75672864
2012-08-31,95.32,95.51,93.89,95.03,84579688
2012-09-04,95.11,96.45,94.93,96.42,91972704
2012-09-05,96.51,96.62,95.66,95.75,84090568
2012-09-06,96.17,96.90,95.83,96.61,97845768
2012-09-07,96.86,97.50,96.54,97.21,82416224
2012-09-10,97.21,97.61,94.59,94.68,121999032
2012-09-11,95.02,95.73,93.79,94.37,125985008
2012-09-12,95.26,95.70,93.71,95.68,178054640
2012-09-13,96.77,97.93,96.40,97.57,149589808
2012-09-14,98.56,99.57,98.27,98.75,150118448
2012-09-17,99.91,99.97,99.23,99.97,99507584
2012-09-18,99.98,100.33,99.49,100.27,93375776
2012-09-19,100.04,100.57,99.94,100.30,81715072
2012-09-20,99.88,100.01,99.09,99.81,84142024
2012-09-21,100.34,100.72,99.91,100.01,142897248
2012-09-24,98.12,99.30,97.57,98.68,159936384
2012-09-25,98.32,98.97,96.14,96.22,129690528
2012-09-26,95.53,96.10,94.46,95.03,144176064
2012-09-27,94.90,97.45,94.34,97.33,148522224
2012-09-28,96.96,97.30,95.25,95.30,133777192
2012-10-01,95.88,96.68,93.79,94.20,135896000
2012-10-02,94.54,95.19,92.95,94.47,156997840
2012-10-03,94.98,95.98,94.66,95.92,106069816
2012-10-04,95.89,96.32,95.08,95.26,92688896
2012-10-05,95.03,95.14,93.04,93.23,148501280
2012-10-08,92.41,92.51,90.87,91.17,159494992
2012-10-09,91.24,91.50,89.08,90.84,209649088
2012-10-10,91.39,92.14,91.00,91.56,127589072
2012-10-11,92.36,92.46,89.73,89.73,136520192
2012-10-12,89.94,90.77,89.33,89.96,115003776
2012-10-15,90.34,90.73,89.12,90.68,108125064
2012-10-16,90.77,92.90,90.14,92.83,137442960
2012-10-17,92.70,93.26,92.00,92.09,97327744
2012-10-18,91.37,91.72,90.00,90.38,119155576
2012-10-19,90.15,90.25,87.09,87.12,186021216
2012-10-22,87.49,90.77,87.25,90.58,136682480
2012-10-23,90.14,90.56,87.39,87.62,176786352
2012-10-24,88.78,89.51,87.23,88.12,139631888
2012-10-25,88.57,88.86,86.51,87.08,164081504
2012-10-26,87.06,87.71,84.43,86.29,254606048
2012-10-31,84.98,85.99,83.96,85.05,127500592
2012-11-01,85.46,86.14,84.88,85.22,90362024
2012-11-02,85.13,85.28,82.11,82.40,149843264
2012-11-05,83.36,83.97,82.51,83.52,132321304
2012-11-06,84.32,84.39,82.87,83.26,93729136
2012-11-07,81.98,82.08,79.39,79.71,198412336
2012-11-08,80.09,80.32,76.47,76.82,264036576
2012-11-09,77.20,79.27,76.25,78.15,232476736
2012-11-12,79.16,79.21,76.95,77.55,128950656
2012-11-13,76.99,78.64,76.62,77.56,133302760
2012-11-14,77.93,78.21,76.60,76.70,119292104
2012-11-15,76.79,77.07,74.66,75.09,197477584
2012-11-16,75.03,75.71,72.25,75.38,316723104
2012-11-19,77.24,81.07,77.13,80.82,205793152
2012-11-20,81.70,81.71,79.23,80.13,160688016
2012-11-21,80.61,81.05,79.51,80.24,93306840
2012-11-23,81.02,81.71,80.37,81.64,68206648
2012-11-26,82.27,84.29,81.96,84.22,157644640
2012-11-27,84.22,84.35,82.87,83.54,133328632
2012-11-28,82.47,83.69,81.75,83.28,130265088
2012-11-29,84.32,84.89,83.61,84.19,128674688
2012-11-30,83.83,84.06,83.24,83.61,97825072
2012-12-03,84.81,84.94,83.64,83.74,91069192
2012-12-04,83.11,83.11,81.73,82.26,139482480
2012-12-05,81.27,81.32,76.97,76.97,261159616
2012-12-06,75.56,79.04,74.09,78.18,294302144
2012-12-07,79.06,79.31,75.71,76.18,196942000
2012-12-10,75.00,76.93,74.51,75.69,157620784
2012-12-11,77.11,78.51,76.77,77.34,148086096
2012-12-12,78.25,78.29,76.61,77.00,121783208
2012-12-13,75.88,76.81,75.11,75.67,156314752
2012-12-14,73.54,74.02,72.23,72.83,252394720
2012-12-17,72.70,74.29,71.60,74.12,189736256
2012-12-18,75.00,76.41,74.32,76.27,156417232
2012-12-19,75.92,76.24,75.07,75.19,112340544
2012-12-20,75.71,75.74,74.13,74.53,120421960
2012-12-21,73.21,74.24,72.89,74.19,149129712
2012-12-24,74.34,74.89,74.10,74.31,43937020
2012-12-26,74.14,74.21,73.02,73.29,75609096
2012-12-27,73.36,73.75,72.09,73.58,113779776
2012-12-28,72.90,73.50,72.59,72.80,88569336
2012-12-31,72.93,76.49,72.71,76.02,164872896
2013-01-02,79.12,79.29,77.38,78.43,140125024
2013-01-03,78.27,78.52,77.29,77.44,88241056
2013-01-04,76.71,76.95,75.12,75.29,148582032
2013-01-07,74.57,75.61,73.60,74.84,121038296
2013-01-08,75.60,75.98,74.46,75.04,114676880
2013-01-09,74.64,75.00,73.71,73.87,101900064
2013-01-10,75.51,75.53,73.65,74.79,150285440
2013-01-11,74.43,75.05,74.15,74.33,87688840
2013-01-14,71.81,72.50,71.22,71.68,183544544
2013-01-15,71.19,71.28,69.05,69.42,219193184
2013-01-16,70.66,72.78,70.36,72.30,172700256
2013-01-17,72.90,72.96,71.72,71.81,113412696
2013-01-18,71.22,71.75,70.91,71.43,118287352
2013-01-22,72.08,72.55,70.95,72.11,115386280
2013-01-23,72.69,73.57,72.11,73.43,215376096
2013-01-24,65.71,66.53,64.32,64.36,365213312
2013-01-25,64.53,65.18,62.14,62.84,301993856
2013-01-28,62.55,64.74,62.27,64.26,196379088
2013-01-29,65.50,65.74,64.59,65.47,142768112
2013-01-30,65.29,66.09,64.93,65.26,104288432
2013-01-31,65.28,65.61,65.00,65.07,79833304
2013-02-01,65.59,65.64,64.05,64.80,134867168
2013-02-04,64.84,65.13,63.14,63.19,119278888
2013-02-05,63.44,65.68,63.17,65.41,143336736
2013-02-06,65.21,66.64,64.65,65.34,148426128
2013-02-07,66.18,67.14,64.87,66.89,176145264
2013-02-08,67.71,68.40,66.89,67.85,158289088
2013-02-11,68.07,69.28,67.61,68.56,129358672
2013-02-12,68.50,68.91,66.82,66.84,152262928
2013-02-13,66.74,67.66,66.17,66.72,118801320
2013-02-14,66.36,67.38,66.29,66.66,88876600
2013-02-15,66.98,67.17,65.70,65.74,97981288
2013-02-19,65.87,66.10,64.84,65.71,108944336
2013-02-20,65.38,65.38,64.11,64.12,119075048
2013-02-21,63.71,64.17,63.26,63.72,111795280
2013-02-22,64.18,64.51,63.80,64.40,82663744
2013-02-25,64.84,65.02,63.22,63.26,93144560
2013-02-26,63.40,64.51,62.52,64.14,125374160
2013-02-27,64.06,64.63,62.95,63.51,146837072
2013-02-28,63.44,63.98,63.06,63.06,80628816
2013-03-01,62.57,62.60,61.43,61.50,138111936
2013-03-04,61.11,61.17,59.86,60.01,145684592
2013-03-05,60.21,62.17,60.11,61.59,159607216
2013-03-06,62.07,62.18,60.63,60.81,115062400
2013-03-07,60.64,61.72,60.15,61.51,117117936
2013-03-08,61.40,62.20,61.23,61.67,97899088
2013-03-11,61.39,62.72,60.73,62.55,118558504
2013-03-12,62.23,62.70,61.08,61.20,116477600
2013-03-13,61.21,62.07,60.77,61.19,101454304
2013-03-14,61.83,62.09,61.49,61.79,75968832
2013-03-15,62.56,63.46,62.46,63.38,160989968
2013-03-18,63.06,65.35,63.03,65.10,151549248
2013-03-19,65.64,65.85,64.07,64.93,131693424
2013-03-20,65.35,65.38,64.23,64.58,77165232
2013-03-21,64.32,65.43,64.30,64.68,95813496
2013-03-22,64.94,66.01,64.73,65.99,98776192
