Date,Open,High,Low,Close,Volume
2016-11-10,111.09,111.09,105.83,107.79,57134540
2016-11-11,107.12,108.87,106.55,108.43,34143896
2016-11-14,107.71,107.81,104.08,105.71,51175504
2016-11-15,106.57,107.68,106.16,107.11,32264510
2016-11-16,106.70,110.23,106.60,109.99,58840520
2016-11-17,109.81,110.35,108.83,109.95,27632004
2016-11-18,109.72,110.54,109.66,110.06,28428916
2016-11-21,110.12,111.99,110.01,111.73,29264572
2016-11-22,111.95,112.42,111.40,111.80,25965534
2016-11-23,111.36,111.51,110.33,111.23,27426394
2016-11-25,111.13,111.87,110.95,111.79,11475922
2016-11-28,111.43,112.46,111.39,111.57,27193984
2016-11-29,110.78,112.03,110.07,111.46,28528750
2016-11-30,111.60,112.20,110.27,110.52,36162256
2016-12-01,110.36,110.94,109.03,109.49,37086864
2016-12-02,109.17,110.09,108.85,109.90,26527996
2016-12-05,110.00,110.03,108.25,109.11,34324540
2016-12-06,109.50,110.36,109.19,109.95,26195462
2016-12-07,109.26,111.19,109.16,111.03,29998720
2016-12-08,110.86,112.43,110.60,112.12,27068316
2016-12-09,112.31,114.70,112.31,113.95,34402628
2016-12-12,113.29,115.00,112.49,113.30,26374376
2016-12-13,113.84,115.92,113.75,115.19,43733812
2016-12-14,115.04,116.20,114.98,115.19,34031832
2016-12-15,115.38,116.73,115.23,115.82,46524544
2016-12-16,116.47,116.50,115.64,115.97,44351136
2016-12-19,115.80,117.38,115.75,116.64,27779424
2016-12-20,116.74,117.50,116.68,116.95,21424964
2016-12-21,116.80,117.40,116.78,117.06,23783164
2016-12-22,116.35,116.51,115.64,116.29,26085854
2016-12-23,115.59,116.52,115.59,116.52,14249484
2016-12-27,116.52,117.80,116.49,117.26,18296856
2016-12-28,117.52,118.02,116.20,116.76,20905892
2016-12-29,116.45,117.11,116.40,116.73,15039519
2016-12-30,116.65,117.20,115.43,115.82,30586264
2017-01-03,115.80,116.33,114.76,116.15,28781864
2017-01-04,115.85,116.51,115.75,116.02,21118116
2017-01-05,115.92,116.86,115.81,116.61,22193588
2017-01-06,116.78,118.16,116.47,117.91,31751900
2017-01-09,117.95,119.43,117.94,118.99,33561948
2017-01-10,118.77,119.38,118.30,119.11,24462052
2017-01-11,118.74,119.93,118.60,119.75,27588592
2017-01-12,118.89,119.30,118.21,119.25,27086220
2017-01-13,119.11,119.62,118.81,119.04,26111948
2017-01-17,118.34,120.24,118.22,120.00,34439844
2017-01-18,120.00,120.50,119.71,119.99,23712960
2017-01-19,119.40,120.09,119.37,119.78,25597292
2017-01-20,120.45,120.45,119.73,120.00,32597892
2017-01-23,120.00,120.81,119.77,120.08,22050218
2017-01-24,119.55,120.10,119.50,119.97,23211038
2017-01-25,120.42,122.10,120.28,121.88,32586672
2017-01-26,121.67,122.44,121.60,121.94,26337576
2017-01-27,122.14,122.35,121.60,121.95,20562944
2017-01-30,120.93,121.63,120.66,121.63,30377504
2017-01-31,121.15,121.39,120.62,121.35,49200992
2017-02-01,127.03,130.49,127.01,128.75,111985040
2017-02-02,127.97,129.39,127.78,128.53,33710412
2017-02-03,128.31,129.19,128.16,129.08,24507300
2017-02-06,129.13,130.50,128.90,130.29,26845924
2017-02-07,130.54,132.09,130.45,131.53,38183840
2017-02-08,131.35,132.22,131.22,132.04,23004072
2017-02-09,131.65,132.45,131.12,132.42,28349860
2017-02-10,132.46,132.94,132.05,132.12,20065458
2017-02-13,133.08,133.82,132.75,133.29,23035420
2017-02-14,133.47,135.09,133.25,135.02,33226224
2017-02-15,135.52,136.27,134.62,135.51,35623100
2017-02-16,135.67,135.90,134.84,135.35,22584556
2017-02-17,135.10,135.83,135.10,135.72,22198196
2017-02-21,136.23,136.75,135.98,136.70,24507156
2017-02-22,136.43,137.12,136.11,137.11,20836932
2017-02-23,137.38,137.48,136.30,136.53,20788186
2017-02-24,135.91,136.66,135.28,136.66,21776584
2017-02-27,137.14,137.43,136.28,136.93,20257426
2017-02-28,137.08,137.43,136.70,136.99,23482860
2017-03-01,137.89,140.15,137.60,139.79,36414584
2017-03-02,140.00,140.28,138.76,138.96,26210984
2017-03-03,138.78,139.83,138.59,139.78,21571120
2017-03-06,139.37,139.77,138.60,139.34,21750044
2017-03-07,139.06,139.98,138.79,139.52,17446296
2017-03-08,138.95,139.80,138.82,139.00,18707236
2017-03-09,138.74,138.79,137.05,138.68,22155904
2017-03-10,139.25,139.36,138.64,139.14,19612800
2017-03-13,138.85,139.43,138.82,139.20,17421716
2017-03-14,139.30,139.65,138.84,138.99,15309065
2017-03-15,139.41,140.75,139.02,140.46,25691774
2017-03-16,140.72,141.02,140.26,140.69,19231998
2017-03-17,141.00,141.00,139.89,139.99,43884952
2017-03-20,140.40,141.50,140.23,141.46,21542038
2017-03-21,142.11,142.80,139.73,139.84,39529912
2017-03-22,139.85,141.60,139.76,141.42,25860164
2017-03-23,141.26,141.58,140.61,140.92,20346300
2017-03-24,141.50,141.74,140.35,140.64,22395564
2017-03-27,139.39,141.22,138.62,140.88,23575094
2017-03-28,140.91,144.04,140.62,143.80,33374804
2017-03-29,143.68,144.49,143.19,144.12,29173712
2017-03-30,144.19,144.50,143.50,143.93,21207252
2017-03-31,143.72,144.27,143.01,143.66,19661652
2017-04-03,143.71,144.12,143.05,143.70,19985714
2017-04-04,143.25,144.89,143.17,144.77,19891354
2017-04-05,144.22,145.46,143.81,144.02,27717854
2017-04-06,144.29,144.52,143.45,143.66,21149034
2017-04-07,143.73,144.18,143.27,143.34,16672198
2017-04-10,143.60,143.88,142.90,143.17,18933396
2017-04-11,142.94,143.35,140.06,141.63,30379376
2017-04-12,141.60,142.15,141.01,141.80,20350000
2017-04-13,141.91,142.38,141.05,141.05,17822880
2017-04-17,141.48,141.88,140.87,141.83,16582094
2017-04-18,141.41,142.04,141.11,141.20,14697544
2017-04-19,141.88,142.00,140.45,140.68,17328376
2017-04-20,141.22,142.92,141.16,142.44,23304356
2017-04-21,142.44,142.68,141.85,142.27,17320928
2017-04-24,143.50,143.95,143.18,143.64,17134332
2017-04-25,143.91,144.90,143.87,144.53,18303938
2017-04-26,144.47,144.60,143.38,143.68,20041240
2017-04-27,143.92,144.16,143.31,143.79,14246347
2017-04-28,144.09,144.30,143.27,143.65,20860358
2017-05-01,145.10,147.20,144.96,146.58,33602944
2017-05-02,147.54,148.09,146.84,147.51,45352192
2017-05-03,145.59,147.49,144.27,147.06,45697032
2017-05-04,146.52,147.14,145.81,146.53,23371872
2017-05-05,146.76,148.98,146.76,148.96,27327724
2017-05-08,149.03,153.70,149.03,153.01,48752412
2017-05-09,153.87,154.88,153.45,153.99,39130364
2017-05-10,153.63,153.94,152.11,153.26,25805692
2017-05-11,152.45,154.07,152.31,153.95,27255058
2017-05-12,154.70,156.42,154.67,156.10,32527016
2017-05-15,156.01,156.65,155.05,155.70,26009720
2017-05-16,155.94,156.06,154.72,155.47,20048478
2017-05-17,153.60,154.57,149.71,150.25,50767680
2017-05-18,151.27,153.34,151.13,152.54,33568216
2017-05-19,153.38,153.98,152.63,153.06,26960788
2017-05-22,154.00,154.58,152.91,153.99,22966436
2017-05-23,154.90,154.90,153.31,153.80,19918872
2017-05-24,153.84,154.17,152.67,153.34,19219154
2017-05-25,153.73,154.35,153.03,153.87,19235598
2017-05-26,154.00,154.24,153.31,153.61,21927636
2017-05-30,153.42,154.43,153.33,153.67,20126852
2017-05-31,153.97,154.17,152.38,152.76,24451164
2017-06-01,153.17,153.33,152.22,153.18,16404088
2017-06-02,153.58,155.45,152.89,155.45,27770716
2017-06-05,154.34,154.45,153.46,153.93,25331662
2017-06-06,153.90,155.81,153.78,154.45,26624926
2017-06-07,155.02,155.98,154.48,155.37,21069648
2017-06-08,155.25,155.54,154.40,154.99,21250798
2017-06-09,155.19,155.19,146.02,148.98,64882656
2017-06-12,145.74,146.09,142.51,145.42,72307328
2017-06-13,147.16,147.45,145.15,146.59,34165444
2017-06-14,147.50,147.50,143.84,145.16,31531232
2017-06-15,143.32,144.48,142.21,144.29,32165372
2017-06-16,143.78,144.50,142.20,142.27,50361092
2017-06-19,143.66,146.74,143.66,146.34,32541404
2017-06-20,146.87,146.87,144.94,145.01,24900072
2017-06-21,145.52,146.07,144.61,145.87,21265752
2017-06-22,145.77,146.70,145.12,145.63,19106294
2017-06-23,145.13,147.16,145.11,146.28,35439388
2017-06-26,147.17,148.28,145.38,145.82,25692360
2017-06-27,145.01,146.16,143.62,143.73,24761892
2017-06-28,144.49,146.11,143.16,145.83,22082432
2017-06-29,144.71,145.13,142.28,143.68,31499368
2017-06-30,144.45,144.96,143.78,144.02,23024108
2017-07-03,144.88,145.30,143.10,143.50,14277848
2017-07-05,143.69,144.79,142.72,144.09,21569556
2017-07-06,143.02,143.50,142.41,142.73,24128782
2017-07-07,142.90,144.75,142.90,144.18,19201712
2017-07-10,144.11,145.95,143.37,145.06,21090636
2017-07-11,144.73,145.85,144.38,145.53,19781836
2017-07-12,145.87,146.18,144.82,145.74,24884478
2017-07-13,145.50,148.49,145.44,147.77,25199372
2017-07-14,147.97,149.33,147.33,149.04,20132060
2017-07-17,148.82,150.90,148.57,149.56,23793456
2017-07-18,149.20,150.13,148.67,150.08,17868792
2017-07-19,150.48,151.42,149.95,151.02,20922968
2017-07-20,151.50,151.74,150.19,150.34,17243748
2017-07-21,149.99,150.44,148.88,150.27,26252630
2017-07-24,150.58,152.44,149.90,152.09,21493160
2017-07-25,151.80,153.84,151.80,152.74,18853932
2017-07-26,153.35,153.93,153.06,153.46,15780951
2017-07-27,153.75,153.99,147.30,150.56,32476336
2017-07-28,149.89,150.23,149.19,149.50,17213652
2017-07-31,149.90,150.33,148.13,148.73,19845920
2017-08-01,149.10,150.22,148.41,150.05,35368644
2017-08-02,159.28,159.75,156.16,157.14,69936800
2017-08-03,157.05,157.21,155.02,155.57,27097296
2017-08-04,156.07,157.40,155.69,156.39,20559852
2017-08-07,157.06,158.92,156.67,158.81,21870320
2017-08-08,158.60,161.83,158.27,160.08,36205896
2017-08-09,159.26,161.27,159.11,161.06,26131530
2017-08-10,159.90,160.00,154.63,155.32,40804272
2017-08-11,156.60,158.57,156.07,157.48,26257096
2017-08-14,159.32,160.21,158.75,159.85,22122734
2017-08-15,160.66,162.20,160.14,161.60,29465488
2017-08-16,161.94,162.51,160.15,160.95,27671612
2017-08-17,160.52,160.71,157.84,157.86,27940564
2017-08-18,157.86,159.50,156.72,157.50,27428068
2017-08-21,157.50,157.89,155.11,157.21,26368528
2017-08-22,158.23,160.00,158.02,159.78,21604584
2017-08-23,159.07,160.47,158.88,159.98,19399080
2017-08-24,160.43,160.74,158.55,159.27,19818918
2017-08-25,159.65,160.56,159.27,159.86,25480064
2017-08-28,160.14,162.00,159.93,161.47,25965972
2017-08-29,160.10,163.12,160.00,162.91,29516910
2017-08-30,163.80,163.89,162.61,163.35,27269584
2017-08-31,163.64,164.52,163.48,164.00,26785096
2017-09-01,164.80,164.94,163.63,164.05,16591051
2017-09-05,163.75,164.25,160.56,162.08,29536314
2017-09-06,162.71,162.99,160.52,161.91,21651726
2017-09-07,162.09,162.24,160.36,161.26,21928502
2017-09-08,160.86,161.15,158.53,158.63,28611536
2017-09-11,160.50,162.05,159.89,161.50,31580798
2017-09-12,162.61,163.96,158.77,160.86,71714048
2017-09-13,159.87,159.96,157.91,159.65,44907360
2017-09-14,158.99,159.40,158.09,158.28,23760748
2017-09-15,158.47,160.97,158.00,159.88,49114600
2017-09-18,160.11,160.50,157.99,158.67,28269436
2017-09-19,159.51,159.77,158.44,158.73,20810632
2017-09-20,157.90,158.26,153.83,156.07,52951364
2017-09-21,155.80,155.80,152.75,153.39,37511660
2017-09-22,152.02,152.27,150.56,151.89,46645444
2017-09-25,149.99,151.83,149.16,150.55,44387336
2017-09-26,151.78,153.92,151.69,153.14,36660044
2017-09-27,153.80,154.72,153.54,154.23,25504228
2017-09-28,153.89,154.28,152.70,153.28,22005456
2017-09-29,153.21,154.13,152.00,154.12,26299810
2017-10-02,154.26,154.45,152.72,153.81,18698842
2017-10-03,154.01,155.09,153.91,154.48,16230293
2017-10-04,153.63,153.86,152.46,153.48,20163750
2017-10-05,154.18,155.44,154.05,155.39,21283768
2017-10-06,154.97,155.49,154.56,155.30,17407558
2017-10-09,155.81,156.73,155.49,155.84,16262923
2017-10-10,156.05,158.00,155.10,155.90,15617014
2017-10-11,155.97,156.98,155.75,156.55,16905640
2017-10-12,156.35,157.37,155.73,156.00,16125054
2017-10-13,156.73,157.28,156.41,156.99,16394188
2017-10-16,157.90,160.00,157.65,159.88,24121452
2017-10-17,159.78,160.87,159.23,160.47,18997276
2017-10-18,160.42,160.71,159.60,159.76,16374164
2017-10-19,156.75,157.08,155.02,155.98,42584168
2017-10-20,156.61,157.75,155.96,156.25,23974146
2017-10-23,156.89,157.69,155.50,156.17,21984328
2017-10-24,156.29,157.42,156.20,157.10,17757230
2017-10-25,156.91,157.55,155.27,156.41,21207098
2017-10-26,157.23,157.83,156.78,157.41,17000468
2017-10-27,159.29,163.60,158.70,163.05,44454160
2017-10-30,163.89,168.07,163.72,166.72,44700772
2017-10-31,167.90,169.65,166.94,169.04,36046828
2017-11-01,169.87,169.94,165.61,166.89,33637760
2017-11-02,167.64,168.50,165.28,168.11,41393372
2017-11-03,174.00,174.26,171.12,172.50,59398632
2017-11-06,172.37,174.99,171.72,174.25,35026304
2017-11-07,173.91,175.25,173.60,174.81,24361484
2017-11-08,174.66,176.24,174.33,176.24,24409528
2017-11-09,175.11,176.10,173.14,175.88,29482596
2017-11-10,175.11,175.38,174.27,174.67,25145500
2017-11-13,173.50,174.50,173.40,173.97,16982080
2017-11-14,173.04,173.48,171.18,171.34,24782488
2017-11-15,169.97,170.32,168.38,169.08,29158070
2017-11-16,171.18,171.87,170.30,171.10,23637484
2017-11-17,171.04,171.39,169.64,170.15,21899544
2017-11-20,170.29,170.56,169.56,169.98,16262447
2017-11-21,170.78,173.70,170.78,173.14,25131296
2017-11-22,173.36,175.00,173.05,174.96,25588924
2017-11-24,175.10,175.50,174.65,174.97,13847826
2017-11-27,175.05,175.08,173.34,174.09,20716802
2017-11-28,174.30,174.87,171.86,173.07,26428802
2017-11-29,172.63,172.92,167.16,169.48,41666364
2017-11-30,170.43,172.14,168.44,171.85,41527216
2017-12-01,169.95,171.67,168.50,171.05,39759288
2017-12-04,172.47,172.62,169.63,169.74,28359736
2017-12-05,169.33,171.52,168.40,169.64,23184490
2017-12-06,167.50,170.20,166.46,169.01,23673640
2017-12-07,169.03,170.44,168.91,169.46,20960944
2017-12-08,170.49,171.00,168.82,169.25,19778544
2017-12-11,169.17,172.89,168.79,172.62,30255280
2017-12-12,172.15,172.39,171.46,171.70,16780128
2017-12-13,172.63,173.54,172.00,172.37,20522192
2017-12-14,172.43,173.13,171.65,172.22,17780196
2017-12-15,172.81,174.17,172.46,173.76,32823966
2017-12-18,174.92,177.20,174.86,176.65,26444056
2017-12-19,175.03,175.39,174.09,174.57,23013336
2017-12-20,174.88,175.42,173.25,174.36,19936928
2017-12-21,174.17,176.02,174.10,175.10,18064696
2017-12-22,174.71,175.42,174.50,175.01,14082844
2017-12-26,170.66,171.47,169.68,170.35,29078644
2017-12-27,170.10,170.78,169.71,170.44,18544450
2017-12-28,171.00,171.85,170.48,170.85,14411025
2017-12-29,170.71,170.71,169.22,169.33,23391592
2018-01-02,170.16,172.30,169.26,172.10,22450308
2018-01-03,172.52,174.55,171.96,172.00,25286748
2018-01-04,172.54,173.47,172.08,173.00,19615176
2018-01-05,173.44,175.37,173.05,175.02,20761216
2018-01-08,174.31,175.61,173.93,174.31,17413280
2018-01-09,174.55,175.06,173.41,174.33,18649072
2018-01-10,173.16,174.30,173.00,174.09,20657808
2018-01-11,174.59,175.49,174.49,175.20,15306344
2018-01-12,176.18,177.36,175.65,177.03,19915708
2018-01-16,177.91,179.39,176.14,176.21,26530112
2018-01-17,176.15,179.25,175.07,179.05,29660920
2018-01-18,179.37,180.10,178.25,179.18,27546772
2018-01-19,178.52,179.58,177.41,178.45,24839926
2018-01-22,177.30,177.78,176.60,177.00,23390144
2018-01-23,177.30,179.44,176.82,177.04,28903804
2018-01-24,177.25,177.30,173.20,174.14,45395008
2018-01-25,174.28,174.95,170.53,171.18,34993760
2018-01-26,172.00,172.00,170.06,171.43,33733636
2018-01-29,170.16,170.16,167.07,167.94,41056784
2018-01-30,165.55,167.37,164.70,167.05,40004848
2018-01-31,166.87,168.44,166.50,167.04,26953136
2018-02-01,167.16,168.62,166.76,167.67,32238548
2018-02-02,166.47,166.80,160.10,160.49,72757832
2018-02-05,159.11,163.88,156.00,157.16,62921248
2018-02-06,154.91,163.72,154.00,163.09,58072648
2018-02-07,163.09,163.40,159.07,159.65,42973116
2018-02-08,160.30,161.00,155.03,156.60,46303876
2018-02-09,156.67,157.89,150.24,156.35,57898100
2018-02-12,158.48,163.89,157.51,162.68,49613128
2018-02-13,161.95,164.75,161.65,164.34,27185982
2018-02-14,163.07,167.54,162.88,167.37,33976016
2018-02-15,169.79,173.09,169.00,172.93,45773184
2018-02-16,172.36,174.82,171.77,172.65,35689164
2018-02-20,172.07,174.26,171.42,173.39,30447410
2018-02-21,172.83,174.12,171.01,171.01,33104360
2018-02-22,171.85,173.95,171.71,172.55,27737348
2018-02-23,173.67,175.65,173.54,175.60,30218578
2018-02-26,176.35,179.39,176.21,178.92,33143852
2018-02-27,179.10,180.48,178.16,178.33,35078592
2018-02-28,179.33,180.62,178.05,178.12,30456300
2018-03-01,178.55,179.77,172.66,175.06,43547688
2018-03-02,172.80,176.30,172.45,176.03,34325076
2018-03-05,175.14,177.74,174.52,176.90,24883468
2018-03-06,177.90,178.25,176.13,176.58,21021596
2018-03-07,175.15,175.85,174.27,175.02,27799664
2018-03-08,175.48,177.12,175.07,176.93,20780448
2018-03-09,177.96,180.00,177.39,179.96,27973556
2018-03-12,180.30,182.39,180.21,181.80,29193942
2018-03-13,182.57,183.50,179.24,180.05,28197256
2018-03-14,180.32,180.52,177.81,178.44,26304124
2018-03-15,178.50,180.24,178.07,178.80,20214548
2018-03-16,178.61,179.12,177.62,178.02,30732264
2018-03-19,177.37,177.47,173.66,175.30,29059118
2018-03-20,175.28,176.80,174.94,175.23,17340788
2018-03-21,175.01,175.09,171.26,171.44,31947024
2018-03-22,170.05,172.68,168.60,168.85,37038376
2018-03-23,168.54,169.92,164.94,165.00,35189424
2018-03-26,168.07,173.10,166.44,172.65,31852404
2018-03-27,173.69,175.15,166.92,168.60,35243972
2018-03-28,167.14,170.02,165.19,166.52,34536208
2018-03-29,168.03,171.75,166.90,167.97,31819824
2018-04-02,167.88,168.94,164.47,166.34,33249484
2018-04-03,167.66,168.75,164.88,168.48,25698128
2018-04-04,164.88,172.01,164.77,168.39,29790614
2018-04-05,172.58,174.23,172.08,172.84,23707894
2018-04-06,170.89,172.48,168.20,168.42,29979176
2018-04-09,169.81,173.09,169.81,170.05,25036606
2018-04-10,173.00,174.00,171.53,173.27,25438260
2018-04-11,172.23,173.92,171.70,172.42,19380408
2018-04-12,173.40,175.00,173.04,174.14,20496616
2018-04-13,174.76,175.84,173.85,174.73,20954424
2018-04-16,175.12,176.19,174.83,175.71,19197052
2018-04-17,176.42,178.94,176.41,178.24,22043860
2018-04-18,177.78,178.82,176.88,177.85,18449016
2018-04-19,174.94,175.39,172.66,172.80,31116284
2018-04-20,170.60,171.22,165.43,165.99,56818132
2018-04-23,166.81,166.92,164.09,165.22,32065964
2018-04-24,165.67,166.33,161.22,163.10,29776548
2018-04-25,162.62,165.42,162.41,163.64,25183130
2018-04-26,164.12,165.73,163.37,164.18,24210580
2018-04-27,164.00,164.33,160.63,162.34,32047852
2018-04-30,162.11,167.26,161.84,165.46,35198692
2018-05-01,166.41,169.24,165.27,169.20,37226304
2018-05-02,175.25,177.75,173.80,176.73,56499656
2018-05-03,175.88,177.50,174.44,176.89,29960556
2018-05-04,178.25,184.25,178.17,183.87,49876200
2018-05-07,185.18,187.67,184.75,186.28,37731368
2018-05-08,184.99,186.22,183.66,186.05,24868284
2018-05-09,186.58,187.40,185.22,187.30,20533032
2018-05-10,187.74,190.37,187.65,190.00,24559616
2018-05-11,189.49,190.06,187.45,188.51,21702670
2018-05-14,189.01,189.53,187.86,188.09,18028468
2018-05-15,186.81,187.07,185.10,186.40,20449168
2018-05-16,186.10,188.46,186.00,188.12,16966940
2018-05-17,188.00,188.91,186.36,186.94,15093184
2018-05-18,187.19,187.81,186.13,186.41,15848836
2018-05-21,188.00,189.27,186.91,187.60,16108967
2018-05-22,188.49,188.88,186.78,187.29,13067468
2018-05-23,186.35,188.50,185.76,188.37,16513527
2018-05-24,188.77,188.84,186.21,188.15,16552575
2018-05-25,188.23,189.65,187.65,188.63,15320284
2018-05-29,187.60,188.75,186.87,187.47,19905996
2018-05-30,187.64,188.00,186.78,187.50,15534184
2018-05-31,187.25,188.23,186.14,186.89,23447188
2018-06-01,187.99,190.31,187.75,190.20,20648152
2018-06-04,191.60,193.42,191.35,191.80,22576640
2018-06-05,192.92,193.94,192.36,193.41,18866420
2018-06-06,193.59,194.08,191.92,193.98,17989848
2018-06-07,194.14,194.20,192.34,193.53,19243600
2018-06-08,191.12,192.00,189.77,191.71,23273868
2018-06-11,191.34,191.97,190.21,191.23,15977677
2018-06-12,191.38,192.61,191.15,192.21,14779307
2018-06-13,192.42,192.88,190.44,190.75,18307708
2018-06-14,191.55,191.57,190.22,190.95,18260118
2018-06-15,190.04,190.16,188.26,188.80,50928272
2018-06-18,187.87,189.22,187.20,188.71,15583424
2018-06-19,185.26,186.33,183.45,185.69,27441632
2018-06-20,186.39,187.20,185.73,186.52,18101748
2018-06-21,187.21,188.35,184.94,185.46,18706152
2018-06-22,185.91,186.15,184.70,185.38,19307672
2018-06-25,183.40,184.92,180.73,182.17,26272788
2018-06-26,182.89,186.53,182.54,184.45,21377092
2018-06-27,185.23,187.28,184.03,184.30,21932024
2018-06-28,184.09,186.21,183.80,185.57,15007680
2018-06-29,186.29,187.19,182.91,185.11,22737666
2018-07-02,183.82,187.30,183.42,187.18,17731344
2018-07-03,187.79,187.95,183.54,183.92,13954806
2018-07-05,185.26,186.41,184.28,185.40,16604248
2018-07-06,185.42,188.43,185.20,187.97,17485244
2018-07-09,189.50,190.68,189.30,190.58,19756634
2018-07-10,190.71,191.28,190.18,190.35,15939149
2018-07-11,188.50,189.78,187.61,187.88,18831470
2018-07-12,189.53,191.41,189.31,191.03,18041132
2018-07-13,191.08,191.84,190.90,191.33,12519792
2018-07-16,191.52,192.65,190.41,190.91,15043110
2018-07-17,189.75,191.87,189.20,191.45,15534523
2018-07-18,191.78,191.80,189.93,190.40,16393381
2018-07-19,189.69,192.55,189.69,191.88,20286752
2018-07-20,191.78,192.43,190.17,191.44,20706042
2018-07-23,190.68,191.96,189.56,191.61,15989365
2018-07-24,192.45,193.66,192.05,193.00,18697898
2018-07-25,193.06,194.85,192.43,194.82,16826484
2018-07-26,194.61,195.96,193.61,194.21,19075964
2018-07-27,194.99,195.19,190.10,190.98,24023972
2018-07-30,191.90,192.20,189.07,189.91,21029536
2018-07-31,190.30,192.14,189.34,190.29,39373040
2018-08-01,199.13,201.76,197.31,201.50,67935712
2018-08-02,200.58,208.38,200.35,207.39,62404012
2018-08-03,207.03,208.74,205.48,207.99,33447396
2018-08-06,208.00,209.25,207.07,209.07,25425388
2018-08-07,209.32,209.50,206.76,207.11,25587388
2018-08-08,206.05,207.81,204.52,207.25,22525488
2018-08-09,207.28,209.78,207.20,208.88,23492626
2018-08-10,207.36,209.10,206.67,207.53,24611202
2018-08-13,207.70,210.95,207.70,208.87,25890880